total,under15,15to64,over64,birth,death,transferee,out-migrant,daytime,elder,marriage,divorce
10.266984175821792,7.976938756959434,9.688126141663973,9.176886995716963,5.081404364984463,6.045005314036012,6.71174039505618,6.779921907472252,10.265836369570664,7.552237287560802,4.605170185988092,3.9318256327243257
7.988882253309227,5.568344503761097,7.307872780763706,7.086737934510577,2.772588722239781,4.0943445622221,4.394449154672439,4.700480365792417,8.061486866871327,5.872117789475416,2.302585092994046,1.0986122886681098
8.172729104865471,5.863631175598097,7.51479976048867,7.212294468500341,3.332204510175204,4.290459441148391,4.68213122712422,4.852030263919617,8.216358332386156,5.645446897643238,2.995732273553991,2.302585092994046
7.983781068977451,5.7430031878094825,7.349873704738337,6.9726062513017535,2.8903717578961645,3.8501476017100584,4.418840607796598,4.574710978503383,8.08271113423758,5.332718793265369,2.4849066497880004,1.0986122886681098
7.9966538754626075,5.5254529391317835,7.365180126021013,7.040536390215956,2.5649493574615367,3.9512437185814275,4.23410650459726,4.564348191467836,8.012018239159062,5.429345628954441,2.6390573296152584,1.6094379124341003
7.221105098182496,5.0106352940962555,6.507277712385012,6.309918278226516,2.0794415416798357,3.091042453358316,3.6635616461296463,3.4965075614664802,7.237059026124737,4.844187086458591,1.9459101490553132,1.0986122886681098
6.921658184151129,4.795790545596741,6.289715570908998,5.87493073085203,1.3862943611198906,2.6390573296152584,3.5553480614894135,3.713572066704308,7.099201743553092,4.31748811353631,1.791759469228055,1.0986122886681098
8.30622521603216,6.124683390894205,7.698029170272805,7.237059026124737,2.9444389791664403,4.1588830833596715,4.844187086458591,4.812184355372417,8.347353412124338,5.484796933490655,2.772588722239781,2.4849066497880004
8.319717386850606,5.877735781779639,7.64826303090192,7.409741954080923,3.332204510175204,4.174387269895637,4.9344739331306915,5.062595033026967,8.357493812658563,5.918893854273146,2.3978952727983707,2.4849066497880004
8.459564078579602,5.497168225293202,7.564238475170491,7.843848638152472,2.70805020110221,4.700480365792417,4.787491742782046,4.941642422609304,8.601166625192416,6.452048954437226,2.3978952727983707,0.0
8.379997952238393,6.0014148779611505,7.642044402873258,7.5352967024440884,3.332204510175204,4.394449154672439,4.836281906951478,4.969813299576001,8.436200032206706,5.863631175598097,2.5649493574615367,1.6094379124341003
6.021023349349527,3.5553480614894135,5.278114659230517,5.209486152841421,0.6931471805599453,2.1972245773362196,3.1354942159291497,3.332204510175204,6.419994928147142,3.912023005428146,1.0986122886681098,0.0
10.129147933974613,7.925518979786926,9.590350910611878,8.945723572455398,4.700480365792417,5.849324779946859,6.410174881966167,6.773080375655535,10.051476430249577,7.244941546337007,4.382026634673881,3.828641396489095
8.77971129020447,6.284134161070802,7.900636613018005,8.091933455979893,3.332204510175204,4.912654885736052,5.117993812416755,5.2832037287379885,8.928110078202646,6.670766320845874,3.2188758248682006,2.5649493574615367
8.933927891782632,6.637258031284457,8.271804031154709,7.976595409316577,3.828641396489095,4.882801922586371,5.267858159063328,5.501258210544727,8.948455992345542,6.345636360828596,3.1354942159291497,2.4849066497880004
9.543378146148761,7.392647520721623,8.945723572455398,8.444837529224097,4.532599493153256,5.2574953720277815,6.063785208687608,6.1463292576688975,9.449278529189034,6.645090969505644,3.9889840465642745,3.4339872044851463
8.760139370026627,6.403574197934815,8.048468743668883,7.880048200971577,3.1780538303479458,4.672828834461906,4.955827057601261,5.19295685089021,8.798152718107191,6.300785794663244,3.332204510175204,2.833213344056216
8.290292591224315,5.981414211254481,7.611347717403621,7.358830898342354,3.1780538303479458,4.110873864173311,4.718498871295094,4.852030263919617,8.461891875631148,5.799092654460526,2.70805020110221,1.9459101490553132
8.60300384782935,6.366470447731438,8.027802848370312,7.497207223203318,3.4011973816621555,4.343805421853684,4.890349128221754,5.14166355650266,8.604287898267172,5.811140992976701,3.2188758248682006,2.4849066497880004
8.765302488748196,6.595780513961311,8.089175678837561,7.791109510610028,3.8501476017100584,4.762173934797756,4.912654885736052,5.10594547390058,8.717845704894916,5.993961427306569,3.091042453358316,2.0794415416798357
9.838095333769076,7.62608275807238,9.155989777226102,8.883224230278994,4.718498871295094,5.749392985908253,6.045005314036012,6.222576268071369,9.920049640835106,7.226936018493289,4.23410650459726,3.5263605246161616
8.6628507638386,6.345636360828596,7.9868449011613825,7.729295674310482,3.1780538303479458,4.574710978503383,4.955827057601261,5.075173815233827,8.696844519654313,6.3080984415095305,2.9444389791664403,2.70805020110221
7.427738840532894,5.093750200806762,6.717804695023691,6.542471960506805,1.791759469228055,3.6109179126442243,3.4011973816621555,3.5263605246161616,7.413970290190444,4.976733742420574,2.3978952727983707,2.0794415416798357
9.422786913742057,7.1372784372603855,8.81818627792769,8.378850241794492,4.127134385045092,5.393627546352362,5.638354669333745,5.82600010738045,9.382948236582498,6.738152494595957,3.6109179126442243,2.9444389791664403
11.556655227831554,9.39607277189222,11.005128583264247,10.373959821952903,6.577861357721047,7.200424892944957,8.09712193091871,8.132412674500905,11.557487656226199,8.89041055197428,6.202535517187923,5.420534999272286
11.352381055412538,9.314249835366695,10.851780700535777,10.014268351879487,6.42648845745769,6.872128101338986,8.063377822367027,8.09376775793108,11.353976625698015,8.36822903827628,6.021023349349527,5.0238805208462765
11.028157375523527,8.92172453036431,10.543787600548086,9.68096880599076,6.269096283706261,6.429719478039138,7.870165946469845,8.103796712981794,11.220230850694904,8.264878262801748,5.799092654460526,4.653960350157523
12.111415752287707,9.923682259821648,11.641960514176175,10.67516861075018,7.371489295214277,7.543802867501509,9.277999020449997,9.25674674479034,12.410897428085386,9.3729692954244,7.095064377287131,6.12029741895095
12.27743470826582,10.364702675748784,11.812844855086487,10.772980134861644,7.660114319173928,7.504942068396171,9.16303909885817,9.211739392889891,12.135231638721306,8.982309899088579,7.113142108707088,6.26530121273771
11.181667609801572,8.954931860074698,10.633087195098385,10.016012343377973,6.156978985585555,6.85751406254539,8.0959035329611,8.10530751550515,11.26513055021489,8.595264726836392,5.846438775057725,4.736198448394496
12.457212614149434,10.488353289010583,11.977966802386149,11.02083981257829,7.771910256435763,7.797291273547472,9.243678431586693,9.21253795551967,12.413623256369904,9.377294451639015,7.2909747781429814,6.396929655216146
12.585193778298736,10.627963812132798,12.193088717971879,10.821596630217067,7.962763930168115,7.550135342488429,9.791941277791215,9.665864679957084,12.503592418730214,9.273690687476945,7.565793282428515,6.484635235635252
12.266829023372285,9.965381956073719,11.909961817375743,10.444997558433114,7.685703061234547,7.21081845347222,9.917143878983614,9.838148711227788,12.80467285496794,9.351232110673664,7.601901959875166,6.289715570908998
12.091951646425475,9.773549695421735,11.758612980719333,10.230089812218568,7.328437352895162,6.902742737158593,9.815148021212604,9.755161543000131,12.586042152071927,9.156306483483696,7.313886831633462,6.028278520230698
12.41753625106933,10.420166014977355,12.027597681104794,10.718564713832988,7.786136437783072,7.381501894506707,9.648724326841457,9.682030078993575,12.240826667083471,9.199582715323222,7.411556287811163,6.2878585601617845
12.171900367556262,10.315000999178496,11.745821307727116,10.506190196826267,7.583756300707112,7.161622002939187,9.401456476451633,9.250137841850249,11.936688801359768,8.652423140676342,6.992096427415888,5.863631175598097
11.764928544964992,9.71087320625674,11.387724987985983,10.040680981712335,7.00397413672268,6.683360945766275,9.056489647157923,9.082507000466299,11.587049151286196,8.570923513837204,6.541029999189903,5.402677381872279
12.26223556402902,10.358091970204585,11.86438483139969,10.525004458144746,7.6676260915849905,7.20934025660291,9.505320746909074,9.526318313582811,12.089477029611853,8.918382504661613,7.095893221097532,6.150602768446279
11.725121308215932,9.563529246630083,11.170871680451109,10.540514015956738,6.843749949006225,7.416979621381154,7.9665866976384025,8.18060094759445,11.810679148049202,8.978408314628894,6.369900982828227,5.4638318050256105
12.619515843873227,10.63875987814672,12.154510894058612,11.100360210371758,7.962067308753666,7.898039690764619,9.310004695089129,9.343296599224809,12.634176225404953,9.278466201023782,7.459914766241105,6.483107351457199
10.962787123818696,8.903271585724212,10.443949645430425,9.676022175572895,6.270988431858299,6.4457198193855785,7.634820677745543,7.752335163302292,11.009075454940662,7.990238185720363,5.7430031878094825,5.017279836814924
11.786708897243923,9.732521279780308,11.311653477657249,10.39684143039008,7.066466970136958,7.257002707092073,8.356554845453426,8.420462002456466,11.811903497163861,8.796792687674662,6.573680166960646,5.883322388488279
10.83182542532095,8.783396232190894,10.304542952155593,9.558458813231795,6.054439346269371,6.555356891810665,7.509883061154913,7.495541943884256,10.928865845995738,8.158516244806831,5.455321115357702,4.955827057601261
11.175716957368046,9.126523885883072,10.669327418489514,9.860893154903707,6.313548046277095,6.741700694652055,7.438971592395862,7.652070746116482,11.133522762564656,7.611347717403621,5.777652323222656,4.812184355372417
11.142702010200269,9.061144065614055,10.593956148890312,9.929155299284705,6.1675164908883415,6.771935555839602,7.269616749608169,7.566828479208331,11.198365393710201,7.7651449029361315,5.75890177387728,4.6913478822291435
10.789587082246053,8.888894669371593,10.294819929067236,9.298259670014065,6.184148890937483,6.054439346269371,7.535830462798367,7.511524648390866,10.746540702587744,7.1891677384203225,5.5134287461649825,4.499809670330265
10.53073528631916,8.409385238781931,10.009512847179431,9.277905558138606,5.5053315359323625,6.142037405587356,6.894670039433482,7.152268856032539,10.586003420427412,6.9865664594064265,5.087596335232384,4.248495242049359
11.162928175784737,9.190953658175992,10.684805853989356,9.73174978928182,6.489204931325317,6.452048954437226,8.020270472819238,7.820840879907344,11.064401487401424,7.99598047476376,5.929589143389895,5.25227342804663
10.204776628394125,8.130353547431238,9.644133752071205,9.01249900352419,5.209486152841421,5.883322388488279,6.715383386334681,6.6895992691789665,10.240423967124363,7.255591274253665,4.7535901911063645,3.828641396489095
10.696728905881372,8.541495483939203,10.162615817569847,9.482274087459825,5.8522024797744745,6.304448802421981,7.280008252884188,7.5678626054638825,10.57620240758158,7.845024417241484,5.351858133476067,4.90527477843843
10.976782033219948,9.115480090952223,10.496980129935888,9.485165142425407,6.159095388491933,6.124683390894205,7.791109510610028,7.739794458408701,10.74894801164928,7.344719054149673,5.459585514144159,4.68213122712422
11.514653970243899,9.62747051161485,11.102985358978096,9.825796244820257,6.90875477931522,6.51025834052315,8.521185212685776,8.53817159780143,11.316582059933836,7.884199933676039,6.295266001439646,5.293304824724492
11.57853528705996,9.779680156808055,11.178431270732643,9.749870063870528,6.897704943128636,6.424869023905388,8.814479000010714,8.831565879121063,11.316509040583675,7.905441649060286,6.391917113392602,5.564520407322694
11.462558057606442,9.639782389465795,11.055530017499182,9.69836808706617,6.931471805599453,6.311734809152915,8.71833650245078,8.661466680572662,11.277962336850676,7.8083230503910555,6.415096959171596,5.214935757608986
11.46690246865791,9.45782525467655,11.018530777661985,9.974737874064294,6.616065185132817,6.694562058521095,8.222285073872717,8.1797604936999,11.249558698165147,8.069655306886165,6.139884552226255,5.087596335232384
11.163126824970929,9.21492982430999,10.71663752549077,9.624434806782402,6.541029999189903,6.230481447578482,8.352554369474591,8.261526448396468,11.042729817290134,7.679713639966372,6.0844994130751715,4.976733742420574
10.966835292103926,9.042040056544483,10.552264785360133,9.317848579691468,6.315358001522335,6.049733455231958,7.924072324923417,7.931284761525891,10.85963341166499,7.318539548567902,5.75890177387728,4.882801922586371
10.922912323307218,8.865876285425417,10.43429225861743,9.570668634412817,6.035481432524756,6.2324480165505225,7.7458682297922685,7.636752112435779,10.681343461023028,7.592366128519796,5.652489180268651,4.564348191467836
10.362209026944724,8.35819745992578,9.831400613641227,9.07680897935166,5.541263545158426,5.950642552587727,6.680854678790215,6.859614903654202,10.29728485577661,6.887552571664617,4.955827057601261,4.127134385045092
10.31168226521516,8.24564690087386,9.773492755919941,9.07211225269274,5.703782474656201,5.968707559985366,6.92951677076365,7.1693500166706,10.464331157823805,7.318539548567902,5.1298987149230735,4.418840607796598
10.65937476291726,8.548110294050959,10.1072851722528,9.46583494017472,5.717027701406222,6.366470447731438,6.9874902470009905,7.297091005160418,10.604230809717702,7.897296472595885,5.209486152841421,4.77912349311153
10.939443991173167,8.889583991794973,10.41834503741549,9.65252306301951,6.018593214496234,6.505784060128229,7.4413203897176174,7.532088143541722,11.034631566206722,7.538494999413465,5.575949103146316,4.454347296253507
10.614793853711983,8.473868066677865,10.065988981880777,9.426257878198653,5.517452896464707,6.194405391104672,6.961296045910167,7.0192966537150445,10.509141421812947,7.183111701743281,5.153291594497779,3.9889840465642745
11.49716186979075,9.558600006313569,11.043609599160991,9.97808469074291,6.669498089857879,6.744059186311348,8.14757773620177,8.17948018535889,11.255552722105358,7.730174795246222,6.023447592961033,5.424950017481403
10.815388664108726,9.111403624116159,10.395222095796468,8.983941527941301,6.428105272684596,5.673323267171493,7.904703913873747,7.88570539124302,10.560748454531664,6.836259277277067,5.703782474656201,4.867534450455582
10.56082619185728,8.639233817325263,10.163926888594034,8.852521917335372,5.8522024797744745,5.697093486505405,7.395721608602045,7.447751280047908,10.386777526107597,6.786716950605081,5.393627546352362,4.6443908991413725
10.351980221114811,8.58223158759546,9.89762037425808,8.716371865276615,5.958424693029782,5.484796933490655,7.2078598714324755,7.38770923908104,10.131140919328166,6.598509028614515,5.231108616854587,4.343805421853684
10.682009354665388,8.914626127827137,10.241886503279616,8.994172434398399,6.318968113746434,5.71042701737487,8.057694194815587,7.822444729489319,10.48815825675999,7.025538314638521,5.638354669333745,4.672828834461906
10.167581090179292,8.27893600229198,9.709052927858371,8.636929873018572,5.541263545158426,5.375278407684165,7.234898420314831,7.114769448366463,9.983499490505512,6.498282149476434,4.941642422609304,4.174387269895637
10.113748478019325,8.378620541552298,9.710388122570295,8.252706676567644,5.680172609017068,5.093750200806762,7.642524134232902,7.364547014255642,10.15338987315103,6.309918278226516,4.927253685157205,4.127134385045092
9.032886946579088,7.201170883281678,8.527539483470381,7.592366128519796,4.418840607796598,4.276666119016055,5.8971538676367405,5.857933154483459,9.20029003612268,5.327876168789581,3.6375861597263857,2.3978952727983707
10.645377277084064,8.932344569113823,10.240245462634501,8.730851903519232,6.559615237493242,5.407171771460119,8.075893630298857,8.01829613851552,10.53829032212183,6.803505257608338,5.988961416889864,4.787491742782046
9.640172836532642,7.753623546559746,9.136263168579868,8.228443883004033,5.0106352940962555,5.099866427824199,6.98100574072173,7.134890851565884,9.553291574695105,6.663132695990803,4.584967478670572,3.5263605246161616
10.309685725220122,8.120886021092838,9.788525534066446,8.9126079636709,5.4638318050256105,5.739792912179234,7.227662498728654,7.264730177929867,10.092412260463655,7.3537223303996315,5.19295685089021,4.290459441148391
10.377234168060697,8.40178233990491,9.85214162518454,9.065083359319043,5.420534999272286,5.82600010738045,7.122059881629142,6.970730078143525,10.105162289234684,7.167809184316444,4.912654885736052,3.9512437185814275
9.860632242229698,7.743269700829004,9.385637313833174,8.503094267036737,5.1647859739235145,5.153291594497779,6.796823718274855,6.80128303447162,9.748002649695733,6.419994928147142,4.718498871295094,3.6375861597263857
9.059866258621348,6.835184586147301,8.517793011488205,7.890208213109961,4.110873864173311,4.787491742782046,5.8888779583328805,6.056784013228625,9.006263883379198,6.363028103540465,3.5553480614894135,3.295836866004329
9.746190260646909,7.550661243105336,9.241063544619024,8.491465042843506,4.564348191467836,5.272999558563747,6.255750041753367,6.396929655216146,9.729967151695242,6.756932389247553,4.3694478524670215,3.6375861597263857
9.537050831395442,7.450079569807499,9.058703197313223,8.173575486634153,4.770684624465665,5.170483995038151,6.322565239927284,6.3561076606958915,9.348100311680668,6.51025834052315,4.418840607796598,3.5263605246161616
10.280416002502104,8.31090675716845,9.808847148382007,8.837681215593197,5.60947179518496,5.537334267018537,7.00033446027523,7.055312843339752,10.058523554635661,6.542471960506805,5.003946305945459,4.07753744390572
7.796880342783522,5.537334267018537,7.136483208590247,6.828712071641684,2.9444389791664403,4.204692619390966,4.454347296253507,4.59511985013459,7.83241092718792,4.718498871295094,2.5649493574615367,0.0
9.634627234324935,7.722234744709607,9.174505918966966,8.121183242078828,4.990432586778736,4.983606621708336,6.345636360828596,6.3835066348840055,9.483568487457813,5.602118820879701,4.23410650459726,3.5263605246161616
9.571574905170932,7.716906135298388,9.092457331319466,8.07402621612406,5.0369526024136295,4.990432586778736,6.280395838960195,6.345636360828596,9.344696424475261,5.697093486505405,4.174387269895637,3.332204510175204
9.91610758389223,8.003028666384733,9.428189934829282,8.475328987317539,5.220355825078324,5.389071729816501,6.74993119378857,6.678342114654332,9.805819595357969,6.2285110035911835,4.672828834461906,3.8066624897703196
9.366146823114383,7.221835825288449,8.79527937019457,8.22040309993373,4.624972813284271,5.075173815233827,6.016157159698354,6.218600119691729,9.33846969968671,6.5998704992128365,4.007333185232471,3.295836866004329
9.297435078827116,7.102499355774649,8.702344075220351,8.210668031162976,4.110873864173311,5.1298987149230735,5.645446897643238,5.902633333401366,9.203819154985917,6.6039438246004725,3.8066624897703196,3.258096538021482
9.171391621837609,7.1276936993473985,8.619208116822968,7.950502434808851,4.343805421853684,5.075173815233827,5.963579343618446,5.973809611869261,8.995908761263994,6.501289670540389,3.8918202981106265,3.4011973816621555
9.812741939229383,7.818832443803404,9.262363400043334,8.56483984488359,4.852030263919617,5.631211781821365,6.333279628139691,6.556778356158042,9.798127036878302,7.2305631534092925,4.653960350157523,4.204692619390966
8.61323037961318,6.532334292222349,8.076826031298808,7.3777589082278725,3.5263605246161616,4.356708826689592,5.594711379601839,5.4116460518550396,8.501267040865978,5.786897381366708,3.7376696182833684,3.258096538021482
8.087025470667701,5.958424693029782,7.5443321080536885,6.884486652042782,3.5553480614894135,3.8501476017100584,4.543294782270004,4.948759890378168,7.902487437162855,5.062595033026967,3.367295829986474,2.4849066497880004
10.11516562574106,8.10258642539079,9.585552436913327,8.833608482690892,5.3230099791384085,5.918893854273146,6.638567789166521,6.734591659972948,9.99752419446251,7.097548850614793,4.6913478822291435,4.356708826689592
10.491440870217568,8.531293315795018,10.043466862589568,8.916640227198839,5.808142489980444,5.673323267171493,7.8119734296220225,7.511524648390866,10.608785611265057,7.244941546337007,5.288267030694535,4.248495242049359
9.979197811770604,7.813995675002791,9.412055975876772,8.833754223418396,4.859812404361672,5.755742213586912,6.401917196727186,6.53813982376767,9.947695807200448,6.976348070447749,4.584967478670572,3.8501476017100584
8.823647949191303,6.923628628138427,8.296795865770052,7.473637108496206,4.0943445622221,4.454347296253507,5.69035945432406,5.765191102784844,8.719644119505357,5.921578419643816,3.713572066704308,2.70805020110221
8.968650903374874,6.963189985870238,8.385944904806284,7.782807262839695,3.828641396489095,4.787491742782046,5.58724865840025,5.6131281063880705,8.897135342293316,5.955837369464831,3.8501476017100584,2.6390573296152584
9.880474778227056,7.795234929002173,9.325987795502144,8.679482094459956,5.099866427824199,5.616771097666572,6.580639137284949,6.699500340161678,9.809231816610408,7.033506484287697,4.736198448394496,3.912023005428146
12.377952375706704,10.427120807321092,11.900912042974875,10.906854659287504,7.6255950721324535,7.696212639346407,8.982435503560263,9.001222992395064,12.462739943827525,8.975124239427704,7.050122520269059,6.016157159698354
11.75136739702846,9.831615540298333,11.22954081203631,10.399098010495639,7.049254841255837,7.25063551189868,7.920446505142607,8.089175678837561,11.746082711466679,8.415160465851086,6.525029657843462,5.62040086571715
11.142948149791618,9.343033913701648,10.678744533629564,9.518633568332074,6.659293919683638,6.246106765481563,8.168486417126681,8.013012110368916,11.205081500694495,7.414572881350589,5.8998973535824915,4.804021044733257
9.971379818579047,7.962067308753666,9.438590860658538,8.694669696546992,5.087596335232384,5.652489180268651,6.324358962381311,6.63200177739563,9.962133747968862,6.634633357861686,4.499809670330265,3.6635616461296463
10.953644620934835,9.046055177668327,10.433792221839603,9.592877975440642,6.329720905522696,6.495265555937008,7.278628942320682,7.413970290190444,11.010431701323773,7.4999765409521215,5.713732805509369,4.770684624465665
10.833681189579275,8.910720661951359,10.317251463458987,9.469622969906265,6.1070228877422545,6.363028103540465,7.360103972989152,7.377133712833954,10.82211555087377,7.271008538280992,5.5254529391317835,4.204692619390966
10.332701738815134,8.425735580927402,9.811427086686914,8.973604867142505,5.556828061699537,5.855071922202427,6.721425700790643,6.85751406254539,10.346087867306553,6.921658184151129,4.875197323201151,4.007333185232471
10.717391121731856,8.871926251117628,10.233294770038556,9.227197489042606,6.030685260261263,6.075346031088684,7.436617265234227,7.428927194802272,10.566175525611365,6.967909201801884,5.3981627015177525,4.343805421853684
10.274533733773833,8.270781013162674,9.73825907316835,9.001346243766392,5.37989735354046,5.857933154483459,6.799055862058796,6.835184586147301,10.254602065894211,6.77078942390898,4.990432586778736,3.8066624897703196
10.401227936753463,8.440528106480752,9.899328917387269,9.011401509358791,5.634789603169249,5.929589143389895,6.920671504248683,7.091742115095153,10.32423528417545,6.692083742506628,5.056245805348308,4.02535169073515
9.705402400562695,7.874358824729881,9.257223957875032,8.088561805276234,5.099866427824199,4.983606621708336,6.74993119378857,6.741700694652055,9.728896041804084,5.996452088619021,4.543294782270004,3.2188758248682006
9.789086292226152,7.764296006450518,9.346006983397716,8.289037098278483,4.77912349311153,5.075173815233827,6.490723534502507,6.665683717782408,9.759963542450086,5.840641657373398,4.23410650459726,3.4011973816621555
9.129672468908728,7.382746449738912,8.653819788948063,7.542213463193403,4.77912349311153,4.204692619390966,6.222576268071369,6.238324625039508,9.080914824535725,5.407171771460119,3.8066624897703196,2.995732273553991
10.172598239402474,8.062747901086354,9.657842735875406,8.903815211722922,5.209486152841421,5.707110264748875,6.659293919683638,6.826545223556594,10.100697721823833,6.665683717782408,4.718498871295094,3.912023005428146
8.760923376338836,6.828712071641684,8.262042843966942,7.367708572374371,4.07753744390572,4.290459441148391,5.117993812416755,5.501258210544727,8.939318740417509,4.787491742782046,3.6109179126442243,2.5649493574615367
9.948938815440046,8.014666370464942,9.40738632416852,8.653296274408579,5.176149732573829,5.583496308781699,6.35088571671474,6.56244409369372,9.94477343944167,6.530877627725885,4.499809670330265,3.4657359027997265
8.905172985183382,6.7650389767805414,8.343553835005117,7.741533589281828,3.713572066704308,4.653960350157523,4.969813299576001,5.521460917862246,8.991064332188461,6.082218910376446,3.4965075614664802,2.833213344056216
9.160729871422848,7.180069874302796,8.660080678964786,7.788211557847076,4.543294782270004,4.718498871295094,5.996452088619021,5.877735781779639,9.118992332516877,5.521460917862246,3.713572066704308,2.772588722239781
10.150660081649699,8.148156439921625,9.586925780533697,8.933004591578547,5.176149732573829,5.811140992976701,6.401917196727186,6.508769136971682,10.107978215351128,6.38856140554563,4.634728988229636,3.4339872044851463
9.194515821629212,7.187657164114956,8.602453035367061,8.031060180240619,4.3694478524670215,4.8283137373023015,5.3471075307174685,5.598421958998375,9.176680170483548,5.730099782973574,3.5553480614894135,2.302585092994046
13.003054928897114,10.920853631835199,12.52522431485135,11.611919759174429,8.114324709155339,8.412499120301572,9.468928284223587,9.552084402526495,13.055988504537869,9.966227582357314,7.62608275807238,6.695798917058491
12.472666414558304,10.478020101759832,11.961788447170468,11.108050182880493,7.761319180947987,7.956476798036782,9.145268375232467,9.224933374279082,12.517802000440401,9.432603535863086,7.317212408359839,6.318968113746434
10.767558244937659,8.758098072309089,10.208063614530875,9.53813218535584,5.840641657373398,6.3561076606958915,7.255591274253665,7.3632795869630385,10.874152826873615,7.5443321080536885,5.1647859739235145,4.3694478524670215
11.854761860162,9.91081067291591,11.375982545413866,10.39854958112264,7.15305163493748,7.13966033596492,8.45126704130007,8.453187861440325,11.900104395391075,8.37655086161377,6.583409222158765,5.480638923341991
11.413304004938649,9.631810054226063,10.94767885366235,9.803501457660202,6.876264611890766,6.587550014824796,8.351846738828245,8.290794347381356,11.36440225452647,7.9672801789422,6.385194398997726,5.056245805348308
10.460414013184781,8.406708458240965,9.844321241866913,9.357034751126987,5.472270673671475,6.249975242259483,6.843749949006225,7.0825485693553,10.529131822494486,7.553810852008231,4.912654885736052,3.9318256327243257
10.132454117153127,8.119993827725105,9.560926818574357,8.925853190420922,5.389071729816501,5.902633333401366,6.583409222158765,6.829793737512425,10.19585861447404,7.057036981697891,4.787491742782046,3.9889840465642745
10.446044374463572,8.484256691169973,9.874882295525794,9.223848722000975,5.645446897643238,6.152732694704104,7.164720378771857,7.459914766241105,10.560541125447834,7.522400231387125,5.0369526024136295,4.356708826689592
10.28800137389136,8.337827262447915,9.67130325656977,9.142382678792956,5.5053315359323625,6.148468295917647,6.576469569048224,6.872128101338986,10.353798548436128,7.262628600974241,4.6443908991413725,3.6375861597263857
10.612089687650935,8.478036476215044,10.00978263135373,9.51384657977485,5.6131281063880705,6.403574197934815,7.123672785204607,7.382124365737512,10.706878307194833,8.152774052744075,5.030437921392435,4.143134726391533
10.347435922459987,8.219056661060598,9.770070439095777,9.20693457884135,5.308267697401205,6.1070228877422545,6.663132695990803,6.918695219020472,10.416520737844118,7.367708572374371,4.718498871295094,3.8066624897703196
10.763123273253704,8.75004942158424,10.21405572877461,9.518560095645512,5.921578419643816,6.364750756851911,7.215975002651466,7.3537223303996315,10.752569534716834,7.43543801981455,5.030437921392435,4.174387269895637
10.82703191312159,8.758098072309089,10.23055859321628,9.696217350378209,5.82600010738045,6.642486801367256,6.951772164398911,7.253470382684528,10.83046102025675,7.60887062919126,5.2574953720277815,4.127134385045092
10.658106055184174,8.862058677395472,10.206403005628498,8.995784837848506,6.07073772800249,5.676753802268282,7.665753431861699,7.706162970199576,10.393446983620734,6.88653164253051,5.3981627015177525,4.394449154672439
10.31264583248191,8.548110294050959,9.873852747406437,8.619569258033104,5.91350300563827,5.247024072160486,7.310550158534422,7.454141078146678,10.243667193945663,6.580639137284949,5.147494476813453,4.07753744390572
9.094255892955381,6.93537044601511,8.54830418644129,7.907283609426348,4.060443010546419,4.605170185988092,5.484796933490655,5.8805329864007,9.027378610294805,5.616771097666572,3.295836866004329,2.772588722239781
9.592332123898705,7.690286020676768,9.077722847361343,8.209852481301272,4.77912349311153,5.0689042022202315,6.278521424165844,6.230481447578482,9.53870842969938,6.218600119691729,4.007333185232471,3.6375861597263857
9.630891117502388,7.671826797878781,9.126088819528592,8.265650165580329,4.844187086458591,4.812184355372417,6.282266746896006,6.156978985585555,9.532278933106054,5.872117789475416,4.143134726391533,3.1354942159291497
7.955074273262696,5.4510384535657,7.2305631534092925,7.121252453244542,2.4849066497880004,3.8918202981106265,4.51085950651685,5.062595033026967,8.084254106307318,5.583496308781699,2.0794415416798357,1.6094379124341003
9.517825071724143,7.719573989259581,9.036819971135296,7.985824666418917,5.003946305945459,4.77912349311153,6.413458957167357,6.536691597591305,9.445412494155667,6.075346031088684,4.5217885770490405,3.4965075614664802
10.00220102547216,7.917171988845776,9.388486557359657,8.906935339059165,4.912654885736052,5.820082930352362,6.495265555937008,6.804614520062624,10.118195625029236,7.4489161025442,4.174387269895637,3.5263605246161616
13.506911237257105,11.565622273970197,13.05697329379033,11.934500114811462,8.895492631451633,8.648922962094131,10.138243419178504,10.158943393317584,13.529584276542234,10.192194100034097,8.349011198176003,7.306531398939505
11.79257788588286,9.731690419198387,11.246169571400625,10.528864328377763,6.946975992135418,7.288244401020124,8.045267716607803,8.147288258706624,11.829194994273921,8.516192691082654,6.39024066706535,5.575949103146316
10.480437938693562,8.491259809389733,9.896462937599164,9.289705927356923,5.676753802268282,6.035481432524756,7.253470382684528,7.359467638255621,10.60641178160999,7.546974117516527,5.056245805348308,4.276666119016055
10.92092593841513,8.893572718629306,10.382141162595767,9.662943486541751,6.186208623900494,6.523562306149512,7.459914766241105,7.539027055823995,10.801899405522992,7.883069351305753,5.472270673671475,4.74493212836325
10.202814064582626,8.09346227450118,9.604744532724922,9.090768236835338,5.25227342804663,5.955837369464831,6.467698726104354,6.872128101338986,10.315928274380717,7.438383530044307,4.634728988229636,3.7612001156935624
11.149686165573934,9.11690842718363,10.620424499218812,9.869051375215001,6.278521424165844,6.703188113240863,7.489970898834801,7.601402334583733,11.151726015160051,7.7886260656250315,5.736572297479192,4.663439094112067
